Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.450319925045231,-0.6297695256162938,-0.808966465190288,0.007554885174466182,-1.4073565524815992,-1.7876392965955743,-0.4571453053887845,-0.46916947254814656,0.7835356573810981,1.3508402300351112,1.6160247767241978,1.6091979293724235,-0.24052144075475568,1.365774914795664,1.6667557688963255,1.0194978887035662,SEKER
-0.45025194261627416,-0.5479334794565838,-0.6542238658422013,-0.21643523255920583,-0.8621292862389578,-0.7387903248453241,-0.4513168612439268,-0.46907442269896166,-0.4670449438754575,0.21470226009361035,0.8245800070569828,0.871550308826914,0.05429160525596789,0.7564446185648657,0.8607271038435907,0.8896220429151662,SEKER
-0.45025194261627416,-0.5950878709312303,-0.8625708326357773,0.09711425915630592,-1.596491332988705,-2.2919452434840464,-0.45282421748828655,-0.46907442269896166,0.11190158511612372,0.5110396937069381,1.274085000182629,1.883760443995321,-0.343023703739485,1.6086880296057688,1.977368675139907,0.6936036154310021,SEKER
-0.4499460216859683,-0.528470425257317,-0.6481634180755882,-0.21946154023465758,-0.8471590842124966,-0.7159615712839037,-0.45114937721677567,-0.46864672280597486,0.5573706896717916,0.24170632503507153,0.6479582597045459,0.8457187003043249,0.06452459741537618,0.7358293671164595,0.833252941847069,0.598290818802284,SEKER
-0.4495381271122272,-0.6351495568583673,-0.7972270077517433,-0.007087472640904174,-1.370566050071122,-1.7001416054210892,-0.4564753692801802,-0.4680765298478141,0.6536165647387896,1.3718703852768799,1.6798596199730749,1.5546933124691893,-0.2213542353696192,1.317387839516943,1.6057785815978038,0.9709516374021314,SEKER
-0.4494361534687919,-0.6109813023254186,-0.9355837788888102,0.21249499346293885,-1.8360759178137005,-3.107466182592257,-0.454130592900065,-0.467933996349517,0.3328322639857952,0.9284576111610586,1.4398410541406885,2.278729392787214,-0.48546030968296583,1.972788359372857,2.434281914531446,1.126255650740744,SEKER
-0.44875632917922337,-0.6142903007796698,-0.6763464601084197,-0.1825923478610991,-0.9458740345858134,-0.8713019291775956,-0.455671445949855,-0.46698390218890073,0.6428027571367947,1.3663662004877417,1.4809062019967896,0.9802163836962227,0.005693998165040335,0.8402261622543492,0.9768602537635971,1.01052924491984,SEKER
-0.4483824258199607,-0.6155608444899521,-0.883537866002639,0.13218142960996113,-1.668516692476975,-2.5126162012375426,-0.4540970960946348,-0.46646145064101346,0.8365426714058197,1.1285849327892892,1.4980933098462759,2.004178693737429,-0.39047621777602637,1.714960934209515,2.1154117702041333,1.0021967152650813,SEKER
-0.4480765048896549,-0.6005144422359514,-0.7830028810234744,-0.02025743981519124,-1.3309065647430471,-1.6091570569474933,-0.4535611472077513,-0.4660340455728838,0.32868322316900533,1.0827977968542575,1.3534833181582953,1.4919852511622036,-0.20028327946815264,1.261327459636194,1.5359040622193127,0.74028704184543,SEKER
-0.4480765048896549,-0.6250782873014058,-0.9229717718367294,0.19698488798892919,-1.7999236686927185,-2.9679090665988124,-0.4519867973525311,-0.4660340455728838,0.9018381478038081,0.7724725802678188,1.596725243128782,2.2174727813564608,-0.46677548252011974,1.9124590283402758,2.3626386829288726,1.0709258783679547,SEKER
-0.4479745312462196,-0.6111395385384206,-0.8764262108334583,0.12308235366770584,-1.6471216279853371,-2.445157153366631,-0.45222127499054265,-0.46589158620197924,0.29005248180472315,0.8386246073797512,1.4592933777808446,1.9688983579571457,-0.3785633412366002,1.6820521841909588,2.074853137124094,0.9392284844315777,SEKER
-0.4471587420987374,-0.5987831519054573,-0.6923736415949225,-0.15439968404098092,-1.0103417213870058,-0.9792277170532443,-0.4503119570810203,-0.46475211508507147,0.7455035027972442,0.622688510736926,1.3476898928627987,1.0625950013045824,-0.03163212663414669,0.9039226960546334,1.0654997350331883,0.9854601284557107,SEKER
-0.4469208035973884,-0.6371600875647478,-0.8418598615355443,0.07274527643041047,-1.5353449094556875,-2.117958042467901,-0.4551354970629715,-0.46441983230880585,0.9350145551299606,1.6207634482219648,1.7327010335973094,1.7948126459415175,-0.3170152558315952,1.5235690613465651,1.8761123309832373,0.8582893226611127,SEKER
-0.4464789178091689,-0.5360099154062439,-0.818144824802656,0.03326274575113366,-1.4517614414587885,-1.8974739010043358,-0.445488417099069,-0.4638028144244992,0.2030323812492353,-0.1893920611014961,0.7580178771464032,1.6762402767448898,-0.27369982352839534,1.418206348463878,1.7420703161682956,1.0958771016801567,SEKER
-0.44641093538021204,-0.60347904422661,-0.8058656777342565,0.017402436461262393,-1.413034930836102,-1.8014209338078009,-0.4529917015154376,-0.46370789766767817,0.6791321702999819,1.2969794278621152,1.4028521896990527,1.6147331653450814,-0.2506265094076991,1.364474640908436,1.672960988693659,0.9144471742711557,SEKER
-0.44630896173677675,-0.6099062268782568,-0.767966450995923,-0.040311473880354644,-1.2816156694663257,-1.500603307713249,-0.45165182929822895,-0.463565525901874,0.5813409043401616,1.052697156627994,1.4674754115094655,1.4275290905415376,-0.1789786854958536,1.2038502878185828,1.4643942418313032,0.940093034212199,SEKER
-0.4462069880933415,-0.5655721632000607,-0.6518290413681469,-0.20852085145079238,-0.8681160407094213,-0.7479906008813095,-0.45124986763306635,-0.4634231608749233,0.06178169750596643,0.9934819214148801,1.0387419938874276,0.8814420055209695,0.041414860629645056,0.7587800455597167,0.8712612586563395,0.9873679054078471,SEKER
-0.44607102323542774,-0.6099853449847575,-0.7379237391370101,-0.08458857574513076,-1.1767588513057823,-1.2848745674921642,-0.4526902302665657,-0.46323334757784346,0.912552265968658,1.304096945342924,1.4711681213717656,1.2833234573460626,-0.12284780524651076,1.0826833368702313,1.3055551439021973,0.9650566970895834,SEKER
-0.44596904959199246,-0.583815867757958,-0.6408383404167742,-0.22396480775918237,-0.8279230438314599,-0.6869933661746057,-0.45088140277333394,-0.4630909943438873,0.6996948559563084,0.9675078037543728,1.2165103615494688,0.833050703959762,0.061285645300331086,0.7206718886596368,0.8197980281719035,1.0509730985225287,SEKER
-0.44596904959199246,-0.6250596712763467,-0.8212036374726148,0.04118634298314591,-1.4657400310141282,-1.9330570568221306,-0.45322617915344915,-0.4630909943438873,0.2162287500296372,1.4299177723178482,1.6225472471717721,1.6944975301242295,-0.28158932811800425,1.433402666270579,1.7626396741833241,1.0040988378694076,SEKER
-0.44542519016033766,-0.5578372047880138,-0.6492501157292739,-0.20545157590254004,-0.8674433531195703,-0.7469547967771578,-0.44890509125295114,-0.4623318675090773,0.6438468771283077,0.6852971313560886,0.9747023939092713,0.8737705564784307,0.0429561612109953,0.7517264818883547,0.8630909017792446,0.7112084273470313,SEKER
-0.4453911989458592,-0.6250177852199637,-0.8016901321813571,0.01497980153312776,-1.4031339444998405,-1.7774397183700934,-0.4509818931896246,-0.4622844259778016,-0.052559017643623814,1.1004035928569775,1.6292584378224342,1.5992990811472731,-0.24685543104007296,1.3495029158640748,1.6556645510277377,0.8750064019705147,SEKER
-0.44528922530242393,-0.5725717886222743,-0.7765787542630296,-0.021696467245166124,-1.3181018391824737,-1.5804873327660458,-0.44867061361493965,-0.46214210812282813,0.34516414610159185,0.6658288653094978,1.116495968513727,1.475214272506169,-0.19955926795587622,1.24278926907258,1.5172672825339857,0.7946999617203309,SEKER
-0.44515326044451026,-0.6216808627281238,-0.8093713118971458,0.025551949723294658,-1.428149554752971,-1.8384767542242613,-0.45222127499054265,-0.46195235884486013,0.3164794927249731,1.3913785132998346,1.5987680151006183,1.6391320619848142,-0.2624212343751845,1.3837220717741745,1.7003410387448228,1.0034924090664354,SEKER
-0.44501729558659653,-0.5868921658989705,-0.9256292549146948,0.210040647165651,-1.817230246965521,-3.033850677731881,-0.4483356455606375,-0.46176261967517235,0.3324033047574863,0.6532077017149216,1.2577693376679222,2.249142494011853,-0.48382750826018717,1.9369176867592397,2.3996425500433056,1.1871083073399875,SEKER
-0.4447793570852476,-0.6087101472682107,-0.865418706924052,0.11661310336767514,-1.6218336941004587,-2.367539191975283,-0.4491395688909627,-0.4614305997142081,0.5510468149273972,0.8575970227610058,1.4743475407755968,1.9287419544444586,-0.3703966690496536,1.640254289052447,2.0288044329023656,0.911655057321047,SEKER
-0.44460940101285545,-0.576076255339646,-0.7935341105144803,0.009450991038864688,-1.382866758233959,-1.7290555503290745,-0.4489385880583814,-0.4611934594463683,0.07115142012714742,0.8513211855242084,1.158254822091497,1.5627820050742167,-0.2345587839812552,1.316751211912417,1.6148135121845342,0.599367689343277,SEKER
-0.44454141858389856,-0.5523035913392024,-0.7533465219031921,-0.05628634862283821,-1.2374084027214283,-1.4072424923454205,-0.44595737237509203,-0.4610986067086591,0.9369293002982174,0.28005246893792507,0.932977281321596,1.3657348378039715,-0.1585206963961922,1.1491644831900458,1.3961351389308467,0.9323635407516947,SEKER
-0.4444054537259849,-0.6226954360938435,-0.8834807827625482,0.15236089265285513,-1.6892072437375254,-2.579488229236179,-0.45027846027559004,-0.46090890965680836,1.4189639256556654,1.1547675178126213,1.6181365074960767,2.0259002502427497,-0.4061868234135925,1.7281342284877763,2.140430310010989,0.5919440960994724,SEKER
-0.4435896645785027,-0.5895496034761541,-0.8102081790993149,0.04010324086999976,-1.445713644364968,-1.882231611500815,-0.4471632573705799,-0.4597709261418932,0.4620499088459215,0.701970749654982,1.3008259162879665,1.6517803220673615,-0.27037114728728917,1.392292058758174,1.7145525756942,0.5007292880482754,SEKER
-0.44355567336402424,-0.5283866531445515,-0.7449964148907907,-0.06599346892102642,-1.2113262381119598,-1.3538342459418522,-0.44552191390449924,-0.45972351830488684,0.24377955882897082,0.3870627524761147,0.721700687749073,1.3305842442171085,-0.14676061737837506,1.1183159073824211,1.3574370729676257,0.9646738977426347,SEKER
-0.4433857172916321,-0.6029764115500146,-0.8032270100562079,0.021703317822761196,-1.4132980834006386,-1.8020614388938163,-0.4484361359769281,-0.4594864841739955,0.13031456382119916,0.9917064474410192,1.4347594560151953,1.6177900112142807,-0.25795368358347837,1.3624127780301183,1.6763888388540595,1.0171323922959736,SEKER
-0.44202606871249506,-0.5643714295837504,-0.8542775316868648,0.10934539840286274,-1.5954065750829596,-2.2887568338990327,-0.4442825321035812,-0.457590741811607,0.45643486855998155,0.44271788226041187,1.077110069078618,1.8857589450877008,-0.36025162430093977,1.5969365932665276,1.9796506676841,0.8319092456565261,SEKER
-0.44199207749801667,-0.5980617809344176,-0.7977732063733123,0.016548698376196873,-1.398146359459879,-1.7654455899934105,-0.4469622765379986,-0.457543360930016,0.9218591916106517,0.9743524821672935,1.4033819336681381,1.5979752951018782,-0.253284475597555,1.343087668464624,1.6541818819252596,1.1026648635123768,SEKER
-0.4418221214256245,-0.6019106441153826,-0.7233449381606484,-0.08208131055939082,-1.1540939119357536,-1.2407459447807354,-0.4478331934791842,-0.45730646157620236,1.1880772144086664,1.1786184465568394,1.443299887861045,1.2360347844132644,-0.11291774305727068,1.0374777109467521,1.253813131673601,0.3137648849998172,SEKER
-0.4418221214256245,-0.6078258860779047,-0.7491473534503234,-0.05550485420092938,-1.2309790933076612,-1.3939645749126974,-0.4479671807009051,-0.45730646157620236,0.15357876774669843,1.2049604794855677,1.501729379323558,1.359778610670149,-0.16181916847604974,1.140160508687842,1.3895711601083869,1.0471948633138026,SEKER
-0.4412442707794913,-0.5874413386382136,-0.7373534913691011,-0.0636022522933107,-1.2007576959074557,-1.332533756801785,-0.4459908691805223,-0.4565011163120946,0.9830704908034585,0.9296383875417148,1.3086343493420294,1.3059916998257701,-0.14186576654077293,1.0944702352245783,1.3304186313428645,0.569135870608433,SEKER
-0.4410063322781423,-0.614406650936289,-0.8273560112086269,0.06680078346040541,-1.5042343913554814,-2.0336778118411405,-0.4486036200040792,-0.4561695529084805,0.3700954062305187,1.4895626011275118,1.5770990022327862,1.7526899314089113,-0.3133276830862439,1.476730494060815,1.8283712355974011,1.0368366635550117,SEKER
-0.4409723410636639,-0.618143817966899,-0.7964846985320839,0.019384569100187977,-1.399105999552687,-1.7677488752008323,-0.4478666902846144,-0.4561221888740241,0.5769021666738036,1.3511620885604279,1.6148304464461096,1.597007727311295,-0.254992787423455,1.3406745627700165,1.6530982617691732,1.0118489696994108,SEKER
-0.44056444648992277,-0.5498974701003166,-0.6843883630440253,-0.1456633916679741,-1.0070162231237951,-0.9735272406088274,-0.44187076211260556,-0.4555538693172408,-0.09875173072742147,0.25617514510122463,0.95730957374119,1.0596690431829818,-0.044396938192314196,0.892427937158066,1.0623425371423403,1.0410313414801644,SEKER
-0.44042848163200904,-0.5654139269870585,-0.8520642322656821,0.10784223554470616,-1.5900838996272584,-2.2731671063955914,-0.4426746854429308,-0.4553644485583988,0.45304728971239067,0.4395227293854113,1.1060827900972046,1.8830009743040736,-0.36243254241460754,1.5918401950955503,1.9765015584162293,1.0368496685549906,SEKER
-0.4397146661279621,-0.5878834692333669,-0.7611865447748006,-0.028323734878064714,-1.2837096197600266,-1.5051171121156857,-0.4444835129361625,-0.45437014077751264,0.025996831754672375,0.9323080626067916,1.3314032281402974,1.4294187476217544,-0.1933070065774656,1.1955808836292938,1.4664861925871917,0.899346390284114,SEKER
-0.4391708066963073,-0.5821218094775817,-0.7669164722543427,-0.01774463296611711,-1.3058714425349216,-1.5534150793961616,-0.44491897140675535,-0.45361274751286185,0.8717197630701843,1.1236328902401975,1.2819405351028845,1.4603223627367135,-0.20637830153653533,1.2209159604215967,1.5007366086947542,0.8880803849839308,SEKER
-0.43906883305287203,-0.6085612190677384,-0.8089557112039777,0.056486759998172646,-1.4616090440318221,-1.9224897027085812,-0.4452539394610575,-0.45347075312287477,0.8274236046970022,1.2092200548643275,1.5426615265209727,1.6698257297486914,-0.2863109492072697,1.400948167778859,1.7348494431162707,0.2950597369993438,SEKER
-0.4388988769804799,-0.5491016350290409,-0.8258320069058657,0.07752049397837514,-1.5132528112477752,-2.0578293031197368,-0.4390570304564674,-0.45323410647608076,1.2260884162044172,0.03167815036079302,0.9694714806092846,1.7563303389424836,-0.31891367620182315,1.4765852686656185,1.8324918579324612,0.6608544810497463,SEKER
-0.4387629121225662,-0.5815772907446038,-0.6835643775661986,-0.1387024008950675,-1.0142527168850843,-0.98595090031184,-0.4444835129361625,-0.45304480027775507,0.5924411758419985,1.1177203895311036,1.2815661525825222,1.0651499635224468,-0.05042977522283221,0.8943378199716432,1.0682571690740985,0.8845990030354084,SEKER
-0.4387289209080878,-0.5750802979989851,-0.7696421757145999,-0.002612399660724119,-1.3279306268016202,-1.6024638435654435,-0.44177027169631494,-0.4529974766764219,1.088085394155373,0.5934459803529905,1.2191465892363609,1.4760375495652445,-0.21334302577733394,1.2335894091535988,1.518181654382045,0.28677046310535587,SEKER
-0.43842299997778195,-0.5166539033510669,-0.7551205686160483,-0.025666691587275543,-1.276240617026774,-1.4890552511119397,-0.43741568699038674,-0.45257157605741993,0.23997417238345814,-0.19492264098308668,0.6734650408931202,1.4067021300255313,-0.18714002753669726,1.174514757988823,1.4413558418657628,0.42276487866229573,SEKER
-0.43791313176060553,-0.556859863472412,-0.6063771051043931,-0.23986895968762142,-0.7439770211295467,-0.5651873515962816,-0.44424903529815096,-0.45186185007564966,-0.20463603155365245,1.2372761527763478,1.0545219009075224,0.7203540948983381,0.09186735856429613,0.6233168365214073,0.7006396209168922,0.6402703932709838,SEKER
-0.43777716690269186,-0.5717294134883514,-0.6751319001895177,-0.1454388033281274,-0.9907654751727398,-0.9458828581993063,-0.4444500161307323,-0.45167261295057587,0.37866779750990254,1.3031825439258558,1.1982638005105108,1.0312302842670964,-0.03864126875913382,0.8658398691653436,1.0316902510068937,0.7453816092250094,SEKER
-0.4373012898999939,-0.6097061046088716,-0.7731716074685943,-0.003045874960969517,-1.333539631127709,-1.6150944028077612,-0.44404805446556966,-0.4510103520860698,-0.06324655605090954,1.3170235378644406,1.5756515797802906,1.500975527637044,-0.2258431067457363,1.2526544639416481,1.5459033466248657,0.9432758665961907,SEKER
-0.4370633513986449,-0.5854633859756861,-0.6933669400506318,-0.11931329982350496,-1.0557653854983786,-1.0586086866016007,-0.44297615669180274,-0.4506792654563668,0.6987389668459459,1.1532519546980777,1.339806055124385,1.1195450818111299,-0.07608821020331387,0.935774340289548,1.12708068901491,0.8891224812858839,SEKER
